siteid,latitude,longitude
4247,39.38094089,21.90556878
4248,39.06754842,21.98127058
4249,39.27363111,22.0569275
4250,39.11862939,22.09136478
4251,36.4361475,28.23862903
4253,39.43280067,22.85731125
4254,39.62626486,19.92362136
4255,39.32807731,22.92398119
4258,39.42801108,22.74614031
4259,39.826966,22.30989897
4260,39.307521,22.50642656
4261,39.38257822,23.18701972
4262,39.06557381,22.53530389
4263,39.16946428,22.84035044
4265,39.60680483,19.91527039
4268,39.42641803,22.21514508
4271,39.62375658,19.91929761
4273,39.69934925,22.24735325
4276,39.62460208,19.92127819
4278,39.27276867,21.27423319
4282,40.02641375,20.98616606
4283,39.14566353,22.05184994
4284,35.31718083,25.395297
4285,39.55797814,22.09291056
4287,39.77929028,21.45807933
4290,39.61698614,21.50172842
4291,39.54687939,21.26348892
4292,39.551187,21.36868022
4293,39.52152914,21.41035203
4294,39.71186792,21.40968767
4295,38.37737425,26.13042092
4296,39.19060225,21.78227756
4297,39.21623092,22.055013
4298,39.42879797,21.63382803
4299,39.38706272,22.04861317
4300,39.48684583,21.90524189
4301,39.14643667,23.20759544
4302,39.14029589,21.80133439
4303,40.17266439,20.77813736
4304,39.48719242,20.86603686
4305,39.15265908,20.71859008
4306,40.13271597,20.73668928
4307,39.38784947,20.51821878
4308,39.24779414,20.68751111
4309,39.21546886,20.62785553
4311,39.35015428,21.27935333
4312,39.40990361,21.21790808
4313,39.85182239,21.22845747
4315,39.17878153,23.50248167
4317,39.88292181,22.57476817
4320,39.83896178,22.77233128
4321,39.74434139,22.78467925
4322,39.72033653,22.75820114
4323,39.71967378,22.86889544
4324,39.6042,22.75004886
4326,39.36878469,21.38758158
4327,39.9662045,22.44602694
4330,39.13667128,26.50423661
4331,39.73237111,20.32303219
4333,39.90782039,22.13291878
4334,39.46446233,22.44716072
4335,39.62421197,22.53385481
43354,37.98666578,23.77560414
4336,39.95982589,21.96495731
4337,39.69242169,22.86681072
4338,39.71993181,22.57965247
4340,39.51811278,22.46571414
4341,39.59192589,22.29545617
4342,39.13471833,22.01149503
4343,39.3732295,20.30284231
4344,39.54799919,20.78074536
4345,39.993484,22.62436817
4346,37.43631833,25.40883603
4347,39.39354506,21.28543764
4348,39.61515911,21.47010744
4349,39.79821008,21.32958731
4352,39.56994675,20.29937517
4353,39.39546872,20.35769769
4354,39.34971078,20.62107717
4355,39.30059864,20.44701556
4356,39.16727769,20.56864133
4357,39.22961958,20.14007653
4358,39.19869856,20.18668517
4359,39.46253939,21.01940256
4360,39.51977369,21.02418442
4361,39.49141506,20.97690508
4362,39.73224647,21.10992444
4363,39.75271475,20.64987886
4364,39.75967625,20.69039469
4365,40.07219811,20.61505675
4366,39.93486267,21.00660194
4369,39.59044767,22.91983789
4370,39.3589025,22.79938381
4371,36.86074639,22.60925411
4372,39.23311242,21.91470847
4373,39.24576064,21.98665614
4375,39.31994289,20.91049386
4376,39.39613369,22.96398978
4378,36.96860747,22.75478561
4379,37.83238694,21.2694895
43806,40.09602225,22.36208147
4384,39.36303,22.943771
4386,39.3575,22.96694444
4389,39.71224444,19.80316758
43892,40.08105644,22.37359942
4390,39.31418011,22.87786733
4391,39.07413006,22.80744542
4392,40.06354753,20.56994539
4393,39.54453461,20.74772975
4395,39.19825917,21.25481969
4396,39.19178264,21.13572547
4398,39.31818283,20.76157367
4399,39.07973719,20.70013942
4400,39.62573583,20.86256633
44001,37.73181972,21.960799
44008,38.24233333,21.74244444
4401,39.16251842,20.93609597
44012,36.90245878,27.28567856
44015,35.4881775,23.69094736
44018,35.49719383,23.96216469
4402,39.77143919,21.18628269
44020,37.19093433,22.90447386
44021,37.24671494,22.54816964
44022,37.43777047,21.77092261
4406,39.39603772,23.15640361
44062,37.46192425,24.90199514
44063,36.37144967,25.45977439
4407,39.85987039,22.729977
44073,37.14200625,24.51646778
4408,39.43595611,22.32884756
4409,39.64083306,21.33720053
4410,39.67086025,21.66197944
4411,39.85348142,21.61944319
4412,39.69221436,20.82575728
4413,39.74356442,21.3794885
4414,39.59856911,21.92363578
4415,39.64048747,21.8307895
4416,39.30440006,22.36590497
4418,39.60605542,21.30516292
4419,39.67669122,21.84637581
4420,39.67279942,21.36838347
4421,39.28028531,20.85162903
4422,39.25247628,20.88500425
4423,39.75540461,20.09114286
4424,39.31972222,22.24138889
44278,35.3854625,24.59108353
4431,39.52551,21.71814592
4432,39.79460067,19.77735472
4438,39.64637006,20.80654808
4439,39.89207672,20.62323675
4442,39.79544039,19.68680133
4443,39.50414336,21.41728164
4444,39.88233975,20.70535644
4445,39.23599231,23.24950547
4446,39.33102592,23.06558989
4447,39.28269792,21.50249322
4449,39.14776267,21.84274006
4450,37.78105556,26.87180556
4453,37.97685,23.736275
4456,39.55553222,21.72510917
4457,39.44440258,21.78448608
4458,39.56910094,21.64979469
4459,39.68774097,21.62267211
4461,39.56891492,22.54114692
4462,39.00518136,22.96685933
4463,39.10448172,22.89464631
4464,39.63846356,22.41783378
4465,39.67646964,22.46081411
4466,39.11836772,23.08737694
4468,38.16770092,22.27903225
4470,39.26937272,21.25362786
4472,39.60063425,20.9739935
4473,36.45595703,28.22192931
4474,39.60655256,20.86068572
4475,39.58902294,20.59681531
4476,39.39718136,23.06335039
4477,39.13315725,22.89705922
4478,39.93500797,22.17215372
4480,35.32423872,25.38979417
4482,39.84481397,19.40773172
4484,39.73529269,19.85056803
4485,37.12097053,25.23537647
4486,39.371449,20.11240408
4487,39.63694444,20.865
4488,39.56833094,19.88577603
4489,39.67401644,20.84976211
4490,39.39036131,23.00129756
4491,37.12553653,25.24100833
4492,39.59550472,20.23911864
4493,39.52980431,20.49802314
4494,39.37781231,23.03085108
4495,38.69656761,20.74885086
4496,39.62638889,19.92444444
4497,36.91348158,27.28035278
4500,38.69471831,20.74484983
4503,39.38769319,22.93119069
4504,39.62416175,22.4197555
4505,39.64185014,22.41292042
4506,39.63961319,22.42948019
4507,36.90687642,27.26597719
4508,39.57373328,21.74869186
4509,36.77116044,27.05295831
4510,37.84813978,21.10967894
4511,39.45732806,21.25877183
4512,39.33945881,20.99490192
4516,39.60994672,19.77958961
4517,39.63271436,22.44482644
4518,39.60118294,19.84031717
4519,39.63351542,22.3979115
4521,39.68501056,19.73410944
4522,37.03708714,22.08132139
4523,37.51949167,22.37291806
4524,39.62489036,19.92431181
4525,39.74818253,19.87259425
4527,36.83275694,27.06162356
4528,39.60830267,19.87749886
4529,39.21557464,21.87551469
4530,39.09185611,21.98504486
4531,39.6225,19.92555556
4532,39.77293136,21.80845994
4534,39.66412111,20.85165433
4535,39.28058994,20.42502697
4537,39.62408647,19.92334511
4539,39.73629411,21.01200039
4540,39.19694444,20.18972222
4541,36.84013761,27.06583353
4542,39.95855611,22.01843567
45423,39.88418997,20.67992672
4543,38.41546511,26.11712528
4544,36.87987964,27.14641356
4545,39.45143567,21.42263239
4546,39.57496439,19.86496675
4548,39.79302536,19.85677069
4549,39.79040408,19.81612789
4550,39.66916667,20.85694444
4551,39.34360342,21.52615547
4553,39.64000228,21.54194964
4554,40.03970572,20.88167961
4555,40.18377431,20.93416167
4556,38.69572928,20.75267258
4557,39.45931672,21.57665883
4558,39.62751464,19.92509572
4559,39.43768125,20.60452286
4560,39.34113331,23.21013239
4561,36.68852789,23.0559255
4562,39.47589856,20.9927855
4563,39.63918933,20.81461678
4564,39.38969644,20.78647636
4565,39.48174297,20.83824528
4566,39.58677417,20.81342453
4567,37.070687,22.06153336
4568,36.85234797,27.10433131
4570,39.41843386,23.15484458
4571,39.50619175,22.11189972
4572,39.62629247,19.92040136
4573,39.43784861,20.48555333
4574,39.70638889,21.69166667
4575,38.33452303,26.12420906
4576,39.62561056,22.42841683
4578,39.62554967,19.92319197
4579,39.63765017,22.41898636
4580,39.96845494,20.71891586
4581,39.62555242,19.92152861
4582,39.63760706,20.26519322
4583,38.31450128,26.134448
4584,39.13963047,22.72908381
4586,39.44371117,20.39690125
4587,39.44572222,20.38030556
4588,39.55444444,20.64416667
4589,39.83285867,21.36915653
4590,39.62308322,19.92584739
4591,39.66861111,20.85166667
4592,39.62737125,19.923233
4594,39.70305275,20.78952506
45940,39.23758333,20.48388889
4595,36.89817489,27.28741306
4596,39.65989283,20.85195656
4597,37.51399056,22.3759255
4599,39.55527778,21.76805556
4600,39.63871072,22.42058903
4601,39.36182081,22.94659572
4603,39.75825589,21.12045606
4604,39.75392869,21.13938503
4605,39.75618856,21.16060583
4606,39.76069767,21.16857408
46061,39.16367167,23.47984067
46067,39.30730281,21.69206917
4607,37.97922222,23.73552778
4608,39.54771903,21.77497586
4609,40.13808139,20.846691
4611,37.51039769,22.36560761
4612,36.77721142,27.134968
4613,37.50052553,22.37939592
4616,39.45866217,22.92907136
4617,39.79620239,22.61089125
4618,39.88116689,22.53040233
4620,39.143628,20.96736661
4621,37.88597261,23.91854447
4622,37.48434267,25.31024275
4624,39.08620422,20.94599031
4625,39.36402086,21.92416944
4626,38.20742353,26.04210439
4627,39.67757161,21.20984475
4628,39.15492181,21.19057183
4629,39.36350547,22.93024889
4633,35.58844286,27.08108319
4634,39.58300075,22.4689815
4635,39.38696714,23.17176778
4636,38.99062597,20.74222194
4640,36.44608222,28.22762328
4641,39.46048406,21.32986414
4642,39.44085436,21.37967681
4644,36.44648822,28.22488972
4645,37.35942394,23.08976208
4646,39.13642494,21.03519694
4647,39.59274667,19.91964097
4648,37.07698242,25.132566
4649,39.66626942,21.42648147
4650,39.22496303,21.46422361
4651,39.37557381,22.93558889
4653,39.29196417,21.69883531
4654,37.04887453,22.07921111
4655,39.35688186,21.89316556
4656,39.41113261,21.98009508
4657,39.73461397,19.89777247
4659,37.14048,25.28734836
4660,39.67548439,21.56856425
4661,39.62754514,19.92121097
4662,39.62620711,19.91946306
4663,39.14637247,23.46262764
4665,40.00000292,20.53983553
4667,39.64168197,20.86434794
4669,36.35341994,25.40350806
4670,39.65724439,20.85903119
4671,39.68413436,20.82687106
4672,39.61083008,22.44082431
4673,39.46978381,21.536254
4674,39.47989547,21.54484464
4677,39.63434217,20.85057486
4678,39.41914697,20.62079614
4679,39.61706597,20.76617819
4680,36.77083786,21.93203017
4681,39.16166667,20.98416667
4682,37.99522758,23.34413028
4684,36.73049386,25.25720853
4685,39.12884922,21.94917972
4686,37.90175233,23.87321917
4687,38.00494072,23.87891453
4689,39.3609235,22.95141808
4690,38.19170608,26.02988697
4691,38.04494561,23.71357481
4693,39.29577011,21.95552906
4694,37.82040306,23.83566203
4695,40.51406019,21.68086036
4696,39.74619278,22.36415572
4697,39.64280125,22.41135458
4698,37.82189114,23.80387992
4700,37.87023286,22.97657822
4701,36.38582736,28.03484278
4702,39.76471764,21.17269756
4704,38.16859503,23.82497731
4705,39.61272267,22.41185617
4709,39.37166667,22.93638889
4710,37.93270425,22.87531922
4712,39.35951383,22.94871881
4713,39.63559086,20.8664515
4715,36.37177442,28.22317444
4716,37.93952961,22.93122322
4717,38.32552022,23.74005219
4718,39.67326028,20.85685286
4719,39.51302808,20.59102594
4720,39.62438236,19.89902678
4721,39.62296628,19.91951306
4722,36.07849797,28.07590197
4723,40.46647839,21.83988214
4724,40.40475225,21.74557631
4728,39.66847081,20.85309675
4730,39.36643744,21.92398358
4732,39.21399044,20.5328045
4733,39.52016039,21.72786047
4734,35.51508819,23.94036839
4737,36.3431365,28.20274228
4738,36.72431231,25.24959264
4739,39.63820767,22.41784789
4740,39.64027778,22.41666667
4741,39.64021469,22.41938994
4742,39.63611456,22.41561256
4743,39.10624747,21.13698825
4744,39.60891392,22.88176617
4745,39.46260528,21.84725131
4746,37.84522119,23.82130844
4747,39.63988725,22.41628364
4749,39.56478233,21.80816281
4751,39.62575742,21.73827717
4752,39.36057772,22.96759972
4754,39.75884653,19.66016344
4756,36.44222222,28.22611111
4757,39.54673358,21.76170211
4759,39.60844247,21.71352578
4762,39.77697111,22.50972892
4763,39.07965789,22.96522369
4764,39.38418914,22.92370614
4765,39.363939,22.88047772
4766,39.65964589,20.85398033
4767,39.37990633,20.32808411
4768,37.97747222,23.86869444
4769,39.18076722,20.96145336
4770,39.82863878,22.79843114
4772,40.05329597,20.83017981
4774,39.14368369,21.02375981
4775,39.24916667,22.58972222
4776,40.69858389,23.05403394
4777,37.06666914,25.11382522
4778,37.71806806,23.94657628
4779,39.28121378,21.53115117
4780,39.55374517,21.76736036
4781,37.18007203,21.91921786
4782,39.59446881,22.47032689
4783,39.72933183,22.669912
4785,39.55410628,21.76616583
4786,39.50596983,22.26756503
4787,39.65679303,20.96143211
4788,39.68052019,20.966973
4789,39.69737069,20.97029589
4790,39.50013344,20.43409958
4791,39.63750372,20.86767033
4792,38.34532736,23.3612555
4794,39.18850492,23.21896386
4795,39.88974992,22.18753267
4796,39.32268661,21.60355031
4797,39.7561375,22.47894772
4798,39.36115983,22.94544514
4799,39.49781639,20.46303333
4800,39.498796,20.46133308
4801,39.66281369,20.85503447
4802,39.3422425,21.90584389
4804,39.32972203,23.12394067
4805,39.69334883,20.82224122
4806,37.04317828,21.94478539
4807,35.52015669,23.86655242
4808,38.77812583,20.60145208
4809,39.50529828,20.44577375
4810,39.35907703,22.95139608
4811,39.34178022,23.00956808
4813,35.51000203,27.21648
4814,40.26550767,20.76372061
4815,39.49571575,20.50755106
4816,36.76964342,21.93102981
4818,39.72558183,22.75517061
4819,39.49916667,22.55722222
4820,39.94606017,19.95849769
4821,36.94874528,26.98357892
4822,39.40624228,23.17371381
4823,37.96509925,23.89936711
4824,38.11799614,23.84129814
4825,39.36689731,21.92538089
4826,36.79124389,21.88721289
4829,37.68189117,24.34369978
4834,36.87936678,21.78881578
4835,36.68353878,25.38199417
4836,39.46413819,20.79077856
4837,36.68842339,25.38171631
4839,39.62922061,19.89678469
4840,36.39707714,25.43813744
4841,39.63897608,22.40720142
4842,39.33900778,23.01408831
4843,39.35524458,23.20660469
4844,36.84361111,22.25861111
4845,39.66872558,20.85208086
4846,40.29619242,20.77029764
4847,37.15127214,26.86568244
4848,37.94328469,22.93214256
4863,39.58085467,20.73954417
4864,39.45724586,20.34114894
4868,39.63554614,22.41814794
4870,39.58456464,19.822229
4871,39.54361719,19.85196225
4872,39.40555036,20.09836825
4875,39.42444444,23.14194444
4876,39.36653539,22.92654211
4878,39.61966358,22.49041381
4879,39.61512514,22.42756497
4880,39.64737925,22.429914
4881,39.63437139,22.42913425
4883,39.43357447,19.94287386
4884,36.14013889,23.00602778
4885,39.52946733,21.95332208
4888,39.26124169,21.77575647
4889,39.26474161,21.69044353
4890,39.74413014,22.05813139
4891,39.70841419,22.11809964
4892,39.61583008,22.39898647
4893,39.61691364,22.39895875
4894,39.61641356,22.39998661
4896,39.85186097,22.52456714
4898,37.99544769,22.94792864
4899,39.89061156,22.61113397
4901,40.06005556,23.46250833
4902,40.01225197,22.58277422
4904,40.07380917,23.33883747
4905,35.93347681,27.85191272
4906,39.66495092,20.85207028
4912,39.56160639,21.78316797
4913,37.58915886,25.08079425
4914,39.36916667,22.93789008
4915,39.38248617,20.91182089
4916,35.51957242,23.89711017
4919,39.36660475,22.31771314
4921,39.673317,20.84761833
4923,39.73044258,22.36504394
4925,36.76914342,21.93164092
4926,37.02418656,22.13538319
4927,39.42694444,20.90638889
4928,39.55537736,21.77013981
4929,37.24640194,21.68546575
4930,39.30099389,23.14301003
4931,39.55292689,21.76695906
4932,37.92462108,23.69393906
4933,39.08935322,23.74473253
4935,39.37085558,22.92481672
4936,38.71630756,22.32628675
4937,39.37477142,22.93356081
4943,39.37038339,22.96073817
4946,35.54078197,24.14124656
4950,39.64531769,22.41836131
4951,38.24180514,21.73994644
4953,38.81211308,20.64004719
4954,37.93593214,21.24531908
4956,39.56030189,22.60031269
4962,36.39945375,28.23179564
4963,36.36222214,28.21128031
4964,38.23223936,23.80709442
4968,38.23123433,23.80581111
4969,38.23112322,23.80808933
4973,39.05454642,26.60471336
4975,37.64632172,21.31848819
4977,36.44350853,28.22471275
4978,36.44490539,28.22878508
4979,36.44605492,28.22054958
4980,36.41923136,28.182158
4982,37.29696694,21.88406275
4983,37.93888889,23.68969444
4984,38.30302169,26.14556961
4985,39.50528922,20.89112811
4986,37.59006267,22.79823381
4987,38.34576111,22.38414144
4989,39.56251058,20.82999117
4991,41.14805556,24.88861111
4993,38.01888889,23.78027778
4994,38.04085906,23.78838206
4997,37.95573011,23.86026164
5000,38.16046575,21.37300275
5002,38.296441,21.79052919
5003,38.27864525,21.77726636
5004,38.24745428,21.76778867
5005,36.82114756,22.57025114
5006,38.25847914,21.74245767
5007,38.24748758,21.73964642
5008,38.24647061,21.73598986
5009,38.24434253,21.73393622
5010,38.23556469,21.73151814
5012,38.19722039,21.72736886
5013,38.17471881,21.70428394
5014,38.12756,22.48226869
5015,38.13921817,21.62359853
5016,38.24139808,21.75088236
5017,38.252711,21.74659608
5019,38.22070017,21.74257125
5020,37.03142131,22.11607344
5021,38.33411817,21.853399
5023,37.03960344,22.11144294
5024,37.03667133,22.12724264
5025,38.23973139,21.74507592
5026,38.23794261,21.72643606
5028,37.92609244,23.01972544
5029,37.92916539,23.14341742
5030,37.98838364,22.97506358
5031,38.07485411,23.80381644
5032,37.93110489,22.92884903
5033,37.93955556,22.93127778
5034,38.0630655,23.75013361
5036,37.91166667,22.88333333
5037,37.93839658,22.84153003
5038,37.95727986,22.80166156
5039,37.9775435,22.76145636
5040,38.01214211,22.75173081
5042,38.01922367,23.85327981
5045,38.05248317,23.83874958
5046,38.07902775,22.63154906
5047,38.09636811,22.5592155
5048,38.12759761,22.50584061
5050,37.06801942,22.06098958
5051,38.15957169,22.34354158
5053,37.90093575,23.87353875
5055,37.70044808,23.94815461
5056,38.22077331,22.09070875
5058,38.25255297,22.065924
5060,38.25243328,22.08590003
5062,38.07233575,23.60244975
5063,37.98217278,23.8523295
5064,38.18333239,21.41046989
5065,38.14450825,21.55410869
5067,38.15386472,22.31728083
5069,37.94059661,22.92070422
5071,37.65555081,23.12611611
5073,37.96757814,23.70813203
5074,37.603351,23.15643053
5075,37.63178392,23.38679328
5076,37.58159242,23.39085958
5077,37.53955228,23.36499425
5078,37.466115,23.43737461
5079,37.418494,23.34620358
5080,37.39250731,23.22637069
5082,37.3269345,23.14350103
5083,37.37995006,23.16010197
5084,37.47611519,23.20952839
5086,37.63885369,23.15462772
5087,37.02589558,22.11666897
5088,38.18972222,22.19861111
5089,38.30546386,21.94025078
5090,37.13149094,21.87526078
5091,37.25429206,23.163924
5092,38.23933344,22.12469586
5093,38.03390083,21.36716278
5094,37.91789031,21.18590458
5095,37.90424039,21.14548889
5096,37.85501522,21.25727692
5097,37.79635203,21.35012256
5098,37.74944939,21.39475139
5099,37.67451833,21.43852767
5100,37.64384272,21.62548586
5101,37.55500478,21.67892506
5102,37.48584253,21.64943158
5103,37.59722678,21.49085236
5104,37.76028308,21.4361465
5105,37.59208986,21.61859375
5106,37.04167128,22.11140769
5107,37.03558031,22.1124295
5108,37.51324942,22.37223267
5109,37.50838133,22.37669892
5110,37.58493339,22.00962653
5111,37.40278544,22.13507103
5112,37.63493506,22.73062608
5113,37.56631597,22.80237808
5114,37.07609039,22.43128286
5115,37.21528186,21.81805947
5116,37.93789919,21.26355725
5117,37.02581039,22.10946164
5118,36.93152053,21.85722083
5119,37.0535945,22.00897114
5120,36.95889528,21.92850342
5121,36.79822672,21.95885575
5122,36.81942189,21.70712386
5123,36.91323025,21.69609675
5124,37.05475242,21.64529328
5125,37.251696,21.66961217
5126,37.14889239,21.61934753
5127,36.79778492,21.86839228
5128,37.19499789,22.02879481
5129,37.82224353,22.66320958
5130,37.97800083,22.977824
5131,37.79710011,22.712753
5132,37.76785289,22.84633264
5133,37.59934561,22.81610367
5134,37.75881044,22.66218639
5135,37.52165519,22.85307022
5136,37.68960133,22.53078708
5137,36.82837044,22.98484886
5138,36.62235622,22.92547381
5139,36.76178725,22.56580092
5140,36.71389606,22.89732325
5141,36.88297756,22.54607908
5142,36.85203369,22.66674381
5143,37.05778306,22.39089853
5144,36.92764,22.462591
5145,36.514947,23.05897408
5146,36.64217625,23.02823883
5147,36.68732106,23.03643056
5148,36.67139494,22.39389169
5149,38.07361944,21.98736486
5150,37.348877,22.24898172
5151,38.15636092,22.25239411
5152,38.00834158,22.19710764
5154,37.37723006,22.49509611
5155,38.01090625,22.12293772
5156,38.09286447,22.121368
5157,38.01699,23.86358731
5159,37.67773586,22.3110285
5160,37.68445072,22.13122556
5161,37.73304908,22.75713322
5162,38.03262214,22.11249247
5164,38.18637061,20.61537581
5165,38.15384297,20.49398256
5166,38.21680972,20.38046325
5167,38.11091047,20.78825356
5168,38.39588744,20.56718506
5171,38.14115756,20.65961675
5172,38.25191744,20.648345
5173,37.93779886,22.93350425
5174,38.01724839,23.86717853
5175,38.39599344,20.67408222
5176,38.45588953,20.63263297
5177,38.17944444,20.48805556
5178,38.20111125,20.43794642
5179,36.26612158,23.04699961
5180,36.29968892,22.96499706
5181,37.95675447,23.88714117
5182,36.16609881,22.97014494
5183,37.58173094,22.96735331
5184,37.59879136,23.04751742
5186,37.96411906,23.73046903
5187,38.04166667,21.68888889
5188,37.79861556,20.89553864
5189,37.77553081,20.74697803
5190,37.88667128,20.67803056
5191,37.96622153,23.7357075
5192,37.788941,20.90054911
5193,37.75639847,20.90669872
5194,37.81833761,20.74497153
5195,37.93969728,22.92735386
5197,37.73774933,22.24013364
5198,38.30261467,20.59566442
5200,39.36472222,22.9575
5201,37.74437611,20.93226739
5202,37.52072283,21.64565678
5204,38.06269186,22.62577742
5205,38.04682836,22.54124661
5206,38.00161303,22.47398086
5207,37.88210364,23.87576492
5208,37.30890125,23.17229308
5209,37.34675875,22.76210308
5210,37.40634397,22.72288967
5212,37.24551642,22.85449625
5213,37.15859506,22.8501155
5214,37.427977,22.69170078
5216,38.32070625,23.62213894
5217,37.35889508,22.67848961
5218,37.52929031,22.35727961
5219,37.80553631,23.06247039
5220,37.83074456,21.97236331
5221,37.95273264,21.54148947
5222,37.30065439,23.20072272
5223,37.64010281,22.13970869
5224,37.65589608,21.92779578
5225,37.81982328,21.83825131
5226,38.11640028,23.86295344
5227,37.54229639,21.81234753
5228,37.48491939,21.90508625
5229,37.92807328,22.16568944
5230,37.15921542,21.58638597
5231,37.65211392,22.46549208
5232,38.13473167,22.36936794
5233,36.86178294,21.92232683
5234,37.765095,21.61745961
5235,37.90051036,22.01723369
5236,37.05096858,21.71718633
5237,37.76252975,22.57385917
5238,37.73421444,23.11863753
5239,36.50841364,22.97767294
5240,36.82608797,22.28125628
5241,36.88847125,22.23198219
5242,36.51949947,22.38239772
5243,36.44398811,22.46990292
5244,36.95051017,21.70432456
5245,37.61917169,21.66337658
5246,37.19983781,22.00430547
5247,37.67643669,22.04373622
5248,38.13333322,22.43382619
5249,37.38527747,22.570547
5250,35.86206928,23.31054236
5251,37.69250811,23.14416733
5253,37.79258008,22.40011131
5254,37.84167608,22.36410722
5255,37.87119511,22.52712422
5256,37.95188069,22.320391
5257,38.08453761,23.81052594
5258,37.69797131,21.4965595
5259,37.73750536,21.53726639
5260,37.6774455,21.59162819
5261,38.06988864,23.98969472
5263,37.86501144,21.20831178
5264,37.90990353,21.26930744
5265,37.67222703,21.43502306
5266,37.11129942,22.86817069
5267,37.80516497,22.01795536
5268,37.26391433,22.51789411
5269,37.170005,22.25256031
5270,37.19650883,22.28031167
5271,37.15444989,22.45203419
5272,37.02167236,22.567867
5273,36.90722825,22.64980808
5274,36.85158628,22.39226725
5275,36.74929944,22.45004172
5276,36.63431119,22.50363728
5277,36.82104908,22.57009217
5278,36.90424972,22.82502731
5279,36.96006272,22.99676972
5280,36.80524142,22.85155683
5281,36.52584192,23.09594342
5282,37.08733014,22.43147208
5284,37.87917364,21.94733631
5285,38.26774764,21.74402228
5287,37.40259833,22.13240708
5288,38.24994708,21.73745406
5289,38.29988519,21.77306867
5290,38.24745219,21.73131675
5291,37.93976567,22.94384167
5292,37.671505,22.18395017
5293,37.90291828,22.68101214
5294,37.86240731,22.67263472
5295,37.62417306,22.34124839
5296,37.60189583,22.68168803
5297,36.81098542,21.74997978
5299,37.51309011,22.32255017
5301,38.01427719,21.98053422
5302,38.06217683,21.89451656
5303,37.85839425,21.62438289
5304,37.98722089,22.27997936
5305,38.09418928,22.21015319
5306,37.99467458,22.02016697
5308,37.73658464,22.82548053
5309,38.10370533,22.31923533
5310,38.00505036,23.87557233
5311,37.66354433,22.93006814
5312,37.50120006,22.52287286
5313,37.54202078,22.93432303
5314,37.81759853,22.17432972
5315,38.10294931,22.41154747
5317,37.67370119,21.43595297
5318,37.72155833,20.85517478
5319,36.80864339,21.91577967
5320,37.01863386,21.78256903
5321,37.02637519,21.64284961
5322,38.06216333,23.69665892
5324,37.00836939,21.84356703
5325,37.407109,21.87854669
5326,37.44278267,21.93616528
5327,37.04278533,22.12196828
5328,37.2883105,21.81785519
5329,38.08277778,22.52691667
5330,38.15419344,21.65380261
5331,37.78130928,20.67926042
5332,37.67811686,20.80314886
5333,37.05808669,21.58269728
5334,38.25984267,21.74513375
5336,37.42359475,23.33648828
5337,37.781834,20.89783178
5340,37.88389572,21.85399144
5341,38.11009061,21.782456
5342,38.11070356,24.44090686
5343,37.33056017,21.95031753
5344,37.20459236,21.79165147
5345,37.83505169,21.39793914
5346,37.24693536,21.68451383
5348,36.67304797,22.40069117
5349,37.320221,22.04690669
5350,37.64268025,22.43069481
5351,37.09027778,22.07361111
5352,37.15305878,21.94754442
5353,38.26084269,21.75160686
5354,38.25190469,21.73714444
5355,38.12054208,20.50542917
5356,37.84980203,22.11627983
5357,37.98807319,23.91549833
5358,37.90417269,21.36282417
5359,37.851503,23.00037022
5360,37.50534453,23.21404453
5361,37.70246989,21.72673669
5362,38.24912425,21.73872428
5363,37.79498461,21.63427611
5364,37.19472789,22.54149931
5366,37.36863725,23.20210992
5367,37.71390567,22.91637394
5368,37.05623469,22.03479922
5369,38.22921339,21.74214328
5370,37.55363006,22.08037669
5371,36.76430564,21.85306269
5372,37.84971583,20.65872711
5373,37.91768467,21.25327083
5374,37.36277719,22.46855008
5375,38.05462353,23.03009964
5376,37.36668161,21.88251533
5377,38.26224739,21.74665056
5378,36.76718531,22.53518636
5379,38.22553347,21.72323022
5381,38.05638228,21.48613517
5382,37.29581175,22.68458997
5383,37.28526539,22.38286444
5384,37.43882308,22.57981053
5385,37.75890569,21.94500522
5386,37.55208917,22.18257967
5388,38.02689817,22.72588208
5390,37.86696144,22.9278255
5392,38.16805556,22.31777778
5393,38.25477158,21.74541717
5394,38.00233178,23.77364117
5398,38.24502781,21.73859619
5400,37.70211658,21.95992219
5401,37.82167119,20.86553897
5403,38.22304011,20.49412481
5404,38.01908106,23.80290006
5405,37.45532489,23.15299981
5406,38.09402428,23.80995114
5407,38.19192056,22.10314394
5408,37.37132017,23.11358636
5409,38.03536294,22.93232208
5410,37.58278697,22.81230306
5411,37.41244483,23.11477197
5412,37.84496747,21.48885508
5413,37.63156278,22.76520547
5414,38.25702914,21.74767178
5415,38.05250711,21.39062408
5416,37.72092222,21.84110675
5417,37.88941997,22.15878625
5418,37.79417306,21.90509778
5419,37.226455,21.96856247
5420,37.98216569,23.80727003
5421,37.36105808,21.69792633
5422,38.09875389,22.44277431
5423,37.38322639,21.76516878
5424,37.85011675,21.38724825
5425,37.84373578,21.74217753
5426,37.87539444,21.70962789
5427,37.95306417,22.60354967
5435,37.65881333,21.31992247
5436,36.97589511,22.87087225
5437,37.95896744,23.71975353
5439,38.36605264,20.72124417
5440,37.59307986,23.37154428
5441,36.88502128,21.69724169
5443,37.45595125,22.41002944
5444,37.31787631,22.46979911
5445,37.94237289,22.93320972
5446,38.30673761,20.46643239
5447,37.72186781,20.96793139
5448,38.450287,20.68699261
5449,37.58147861,22.43164558
